Date,Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
2009-03-17,0.04445086099043317,0.03259524404146298,0.062216124659432416,0.01970746233210175,0.02937085046743501,0.032139940837456527
2009-03-18,0.003854222897371498,0.023592173997299282,-8.52443461165586e-05,0.01630747226375916,0.017163451161520304,0.020857940382711382
2009-03-19,-0.019010623836144932,-0.0151974559898264,-0.01349112561074038,-0.017380778151780612,0.011024575916009586,-0.012979162680767709
2009-03-20,-0.0064401009834091595,-0.023369826464734414,-0.0027673186209666457,-0.02473921618660478,-0.03186799737327617,-0.01976940007446848
2009-03-23,0.046548256468327845,0.05354818336283102,0.07846399909342593,0.041015840954956376,0.059806388004995416,0.07075754864749229
2009-03-24,-0.009501435428136678,-0.02124185718239008,-0.03426760358842449,-0.0352943255798392,-0.012747493109757129,-0.020415092769478838
2009-03-25,-0.014271256617755293,0.01809718512488338,-0.00531090687477784,0.016082782925588842,0.01599838008458044,0.009626370531222062
2009-03-26,0.007522260442094597,0.033838185061996984,0.0216900810959218,0.05369948799011221,0.007130639832935672,0.02332036707485252
2009-03-27,-0.031212412669857838,-0.02673923038085753,-0.04131033904818745,-0.020765489254565464,-0.025914318732099324,-0.020315519064124654
2009-03-30,0.02241496859433802,-0.02841546277083917,0.006948059480986495,-0.014540722743310548,-0.03634206311932028,-0.03481870365409789
2009-03-31,0.024003748724390116,0.003071929149774551,0.028603870304141424,-0.01099500651675189,0.008445988767769632,0.013129614663131228
2009-04-01,0.014894131786169443,0.018056227773119236,0.005459676950949473,0.025618726495775915,0.01321770715891082,0.01655660953977356
2009-04-02,0.027991471621373037,0.03947729133412042,0.035721608150607216,0.004549819265911957,0.03794491813711581,0.028727113604116505
2009-04-03,0.007048542708476667,0.008710153676455556,0.020284737498875435,0.02492606740247095,-0.004198989449906397,0.00973177097925304
2009-04-06,0.011450494314213586,-0.015205337808512784,-0.0015819416320533716,0.004105950587927366,-0.01792121191022809,-0.008332367396142404
2009-04-07,-0.02388772629474576,-0.018505540034658506,-0.029302012294388845,-0.023743479244792552,-0.022801027806426934,-0.02385454246862917
2009-04-08,0.024039153369750866,0.014650404213707773,0.01862141334645742,0.01843499605400204,0.003684071748151144,0.011783441230339475
2009-04-09,0.04793832598374977,0.02514248002601716,0.03533918973641027,0.0427530804000882,0.010974441401456446,0.0380532568665477
2009-04-13,0.04452830597533522,-0.009425913868242772,-0.008847301300623603,-0.008184816627860584,-0.009851672361469867,0.0025333694269418228
2009-04-14,0.0018063009745691587,-0.02025161375926475,-0.020500140351718855,-0.018500846306525442,-0.021843319505816278,-0.02006449158715151
2009-04-15,-0.021493274474150618,0.001509663029816169,-0.03009459382719312,0.023783855995248647,0.00010707745600694345,0.012549016706588034
2009-04-16,0.0372243941391433,0.030486208473848996,0.03447046923297446,0.026841997328075542,-0.010207725285253884,0.015538800404093056
2009-04-17,0.020135722455463672,0.015558579699331066,0.007197222950522388,0.006935757613083503,-0.0031538800022148667,0.004969360746134077
2009-04-20,-0.015392658346588654,-0.020149710838826825,-0.009514330743242424,-0.025499893787366838,-0.03566856236382551,-0.04278974468970964
2009-04-21,-0.033727411665400525,0.01802140683249931,0.015276313351371707,0.03667267939849754,0.020721931038352327,0.021252059887909347
2009-04-22,0.009416850711752642,-0.012283777535622776,0.00486053201839666,0.01590334762339291,-0.015118706711422066,-0.007681664273476052
2009-04-23,0.020954079407510783,0.04540620620924816,0.0165996745515362,0.012490752532836328,0.03758504560417498,0.009922346320087705
2009-04-24,-0.02365903110715183,-0.0017605391966869339,0.048537796625725674,-0.010085785287352454,0.028428333988658506,0.016797349335216705
2009-04-27,0.02754820659280361,-0.002226696240761791,-0.015850359418714672,-0.03516701924328986,-0.019242734349774603,-0.0100665768903615
2009-04-28,-0.0039035343712584217,-0.007900654427429295,-0.009685774308221437,0.018948054510474367,0.009517495208980016,-0.0027405354973477625
2009-04-29,0.01214672938369892,0.0028900144682203898,-0.025183292435010204,-0.0012961621170635743,0.02053467558049319,0.021610040324914648
2009-04-30,0.011185793415262303,-0.016140851529311252,0.008912594257907134,0.020273270218994773,-0.02283812410699265,-0.0009500676204463598
2009-05-01,0.005056663009913416,-0.012004491014823633,-0.016568562589237563,-0.015242412847245004,0.021837928437913108,0.005396388659423046
2009-05-04,0.025562337504480653,0.01539316334651317,0.011281074658471337,0.041196998149628884,0.010035161165904602,0.03386813980494785
2009-05-05,-0.00022433392734424326,0.017241057907860957,0.021403712511085575,0.009530394460912923,-0.011790952294458578,-0.0037917226736418064
2009-05-06,0.0008521653672392507,0.0051206301058968635,0.0008742256785031408,-0.004672430224221684,0.02776559337445189,0.01740433914180306
2009-05-07,-0.047216104801904045,-0.022234885893595156,-0.031678556199628664,-0.029895646798453582,0.0016943449551029938,-0.013202412386380091
2009-05-08,0.00298011914213146,0.01885033382618204,-0.014284041268298435,0.009493877127061028,0.03809167313006473,0.024068995104353563
2009-05-11,-0.005231244528574416,-0.008746554290822566,0.007184075834097083,0.01082835916536146,-0.025263946208408633,-0.02151242496964101
2009-05-12,0.001385100748883003,-0.015224748787258125,-0.0071440017102389905,-0.019608725842966492,0.0185218293872014,-0.0009788555914792552
2009-05-13,-0.0534481635850264,-0.025548777662118945,-0.04356474976145959,-0.044936017981316856,-0.01621744175121875,-0.02689491201893024
2009-05-14,-0.007613404195485135,0.009328737663182601,0.01307295072124803,0.0017045990418147405,-0.0036728514814555247,0.010351643351174777
2009-05-15,0.012310047615874276,0.011219297833675337,-0.017312661492901223,0.006287636239849461,-0.016083821111856182,-0.01141008247711417
2009-05-18,0.0244723766065439,0.02836271308208962,0.03060810336186836,0.027703107419546687,0.019618607067429565,0.030389200051489373
2009-05-19,0.015500060774738774,-0.0029948156380910983,0.021751149287785668,0.025570497207782195,-0.0013608663826833113,-0.0017368359715522752
2009-05-20,0.006008631079599879,0.01606582538052489,0.0008367017648987437,-0.01266150025544527,-0.001356328990832252,-0.005131461524926495
2009-05-21,-0.00918735147026364,-0.015521703941175465,-0.025120534517255124,-0.011285333702799246,-0.01277815635277586,-0.016757561517510733
2009-05-22,0.01930208467239681,0.020177225507433495,-0.004573638986510445,0.0035743259238777848,-0.0008335522967568845,-0.00149721056843366
2009-05-26,0.029515643309721028,0.03410568465800036,0.036419700298539005,0.042020883740893154,0.018469300822457877,0.02630216131887675
2009-05-27,-0.032080571844787194,-0.018793549818455983,-0.01443510330882081,-0.02083293075396493,-0.016965421283721093,-0.018971163431981575
2009-05-28,-0.017391928154892784,0.0011243687742519125,0.008254103477280937,0.0020040229393291273,0.018505844861823457,0.015418918738823617
2009-05-29,0.02413426923569992,0.01592778774686506,0.005716256917515658,-0.0002289532902398835,0.017952780202170813,0.013574757481119137
2009-06-01,0.030890749195295157,0.026723284707633826,0.059935939346775234,0.0410778841434405,0.035366859004142145,0.025817590454732198
2009-06-02,-0.013804402761383045,0.009306025466297206,0.019251066629999928,0.022426054084404363,0.00399878764543946,0.0019833011198484574
2009-06-03,-0.0009490534036857929,0.0062158541373629,0.008772603529418822,-0.0018810024989912824,-0.024471448967448906,-0.013739209309357014
2009-06-04,0.006914421566220329,-0.011736696618331233,-0.00013588693122995886,-0.007062947134930791,0.021026899870879558,0.011483656837475431
2009-06-05,-0.013811173935022826,-0.004680536186479645,0.02164300490565475,-0.007907358117804374,-0.007534396426484312,-0.002514690344346815
2009-06-08,-0.015280541225178065,-0.013156722956300881,-0.01250173105071588,-0.002716131200349546,-0.0005011519333728547,-0.001010554499986549
2009-06-09,0.0027774211150979012,0.0023310978146356847,0.007643569912256323,0.011217488968569944,0.008814393808215687,0.0035031816087351952
2009-06-10,-0.0217049209554218,-0.01819109945770543,-0.003935722860035632,-0.02069925046056554,0.0009516018497088794,-0.0034803309393901527
2009-06-11,-0.014626319712096613,-0.015588990705718763,-0.008481876776912917,-0.02304530719215633,0.014489723641009419,0.006111899148334876
2009-06-12,0.006229367204020253,0.016260565307507618,-0.015529789475136207,-0.0034856237720650766,-0.0030015351935569834,0.0013969957389272647
2009-06-15,0.0009938303725622582,-0.012078244712339424,-0.009947636864225272,-0.01451120376677041,-0.02967856404651616,-0.023768561680042266
2009-06-16,-0.004485440822078747,-0.0148345684715575,-0.010757496122043289,-0.013286625793659681,-0.013243671102117922,-0.012720305257724385
2009-06-17,0.041436079066682514,0.004160723227017386,0.006132362294613152,0.020473001900036862,-0.009529399129929467,-0.0013815682214813885
2009-06-18,0.014697654003194904,0.009099280877643574,-0.011855644414538433,0.003958496202917634,-0.003572174689974542,0.008410990281999098
2009-06-19,-0.0008962687291929088,0.00332310506098762,0.017242791913149536,0.009596697780702084,-0.0018965093480786228,0.003114197291689047
2009-06-22,-0.02850376398778187,-0.023270649141333952,-0.043352952129620856,-0.030139673404340928,-0.03510384527475678,-0.030600396251826645
2009-06-23,-0.014526444498073724,-0.0133556359296414,-0.01642001391421693,-0.014594244341841006,0.008995106126361561,0.0023067249051313965
2009-06-24,0.008484361444080435,-0.006779330035374619,0.019077349231915695,0.0038674650826465485,-0.002708173097774705,0.006524440861084724
2009-06-25,0.053459841536857816,0.025373704688185277,0.03416859416524261,0.03316555764467698,0.013830343237215739,0.021444277390130884
2009-06-26,0.0034107698666643194,-0.007864167576720458,0.017274955556880914,0.00011403979774691154,-0.006886541193000264,-0.001477827284822375
2009-06-29,0.015891374694518488,0.0027946127102509363,-0.00726989833978716,-0.006233914987903023,0.017113454149894337,0.009065138571521025
2009-06-30,-0.006152449787326498,0.002752994919692105,0.006500973423712887,-0.00640170004611576,-0.01021073950866597,-0.008530756458643096
2009-07-01,-0.005169670245084536,0.03118218627841903,-0.019879214098011855,0.010908941229982929,0.008805246230911362,0.004361930267673175
